"","Do.jaké.třídy.chodíte.","Na.jaké.hodnocení.obvykle.cílíte.v.oblastech..které.Vás.zajímají.nebo.je.potřebujete.pro.budoucí.studium.","Na.jaké.hodnocení.obvykle.cílíte.v.oblastech..které.pro.Vás.nejsou.důležité.","Z.aktivit.uvedených.v.portfoliu.uchazeče..když.jsem.se.na.Zatlanku.hlásil.a..nyní.praktikuji.","Ohodnoťte..jak.je.pro.Vás.celková.zátěž.školou.konzistentní.","Jak.Vám.vyhovuje.délka.bloku. (SAK)","Tandem.učitelů.v.tomto.předmětu.v.tomto.školním.roce.považuji.za. (SAK)","Jak.velkou.zátěž.pro.mne.znamená.četba. (SAK)","Ohodnoťte..jak.důležitý.je.pro.Vás.SaK. (SAK)","Ohodnoťte..jak.moc.Vás.v.SaKu.zatěžují.úkoly.na.doma. (SAK)","Ohodnoťte..jak.moc.Vás.v.SaKu.zatěžuje.příprava.na.zkouškové. (SAK)","Ohodnoťte..jak.je.pro.Vás.zátěž.v.SaKu.konzistentní. (SAK)","Hodnocení.QZ.v.tomto.předmětu. (SAK)","Ohodnoťte.kvalitu.zpětné.vazby.a.kritérií.hodnocení.v.SaKu. (SAK)","Jak.je.pro.Vás.v.SaKu.srozumitelný.systém.hodnocení.procesu..ABC.. (SAK)","Ohodnoťte..jak.moc.přesně.můžete.očekávat..jakou.známku.ve.zkouškovém.dostanete. (SAK)","Chci.něco.zásadního.doplnit.či.okomentovat.v.sekci.SAK. (SAK)","Jak.Vám.vyhovuje.délka.bloku..1 (PIV)","Tandem.učitelů.v.tomto.předmětu.v.tomto.školním.roce.považuji.za..1 (PIV)","Výuka.v.PIVu.obsahuje.nácvik.praktických.dovedností..laboratorní.práce.. (PIV)","Ohodnoťte..jak.důležitý.je.pro.Vás.PIV. (PIV)","Ohodnoťte..jak.moc.Vás.v.PIVu.zatěžují.úkoly.na.doma. (PIV)","Ohodnoťte..jak.moc.Vás.v.PIVu.zatěžuje.příprava.na.zkouškové. (PIV)","Ohodnoťte..jak.je.pro.Vás.zátěž.v.PIVu.konzistentní. (PIV)","Hodnocení.QZ.v.tomto.předmětu..1 (PIV)","Ohodnoťte.kvalitu.zpětné.vazby.a.kritérií.hodnocení.v.PIVu. (PIV)","Jak.je.pro.Vás.v.PIVu.srozumitelný.systém.hodnocení.procesu..ABC.. (PIV)","Ohodnoťte..jak.moc.přesně.můžete.očekávat..jakou.známku.ve.zkouškovém.dostanete..1 (PIV)","Chci.něco.zásadního.doplnit.či.okomentovat.v.sekci.PIV. (PIV)","Ohodnoťte..jak.důležitá.je.pro.Vás.Matematika. (MATEMATIKA)","Ohodnoťte..jak.moc.Vás.v.Matematice.zatěžují.úkoly.na.doma. (MATEMATIKA)","Ohodnoťte..jak.moc.Vás.v.Matematice.zatěžuje.příprava.na.zkouškové. (MATEMATIKA)","Ohodnoťte..jak.je.pro.Vás.zátěž.v.Matematice.konzistentní. (MATEMATIKA)","Hodnocení.QZ.v.tomto.předmětu..2 (MATEMATIKA)","Ohodnoťte.kvalitu.zpětné.vazby.a.kritérií.hodnocení.v.Matematice. (MATEMATIKA)","Jak.je.pro.Vás.v.Matematice.srozumitelný.systém.hodnocení.procesu..ABC.. (MATEMATIKA)","Ohodnoťte..jak.moc.přesně.můžete.očekávat..jakou.známku.ve.zkouškovém.dostanete..2 (MATEMATIKA)","Chci.něco.zásadního.doplnit.či.okomentovat.v.sekci.Matematika. (MATEMATIKA)","Z.hlediska.průběžné.práce.mne.více.zatěžuje. (ANGLIČTINA)","Ohodnoťte..jak.důležitá.je.pro.Vás.Angličtina. (ANGLIČTINA)","Ohodnoťte..jak.moc.Vás.v.Angličtině.zatěžují.úkoly.na.doma. (ANGLIČTINA)","Ohodnoťte..jak.moc.Vás.v.Angličtině.zatěžuje.příprava.na.zkouškové. (ANGLIČTINA)","Ohodnoťte..jak.je.pro.Vás.zátěž.v.Angličtině.konzistentní. (ANGLIČTINA)","Hodnocení.QZ.v.tomto.předmětu..3 (ANGLIČTINA)","Ohodnoťte.kvalitu.zpětné.vazby.a.kritérií.hodnocení.v.Angličtině. (ANGLIČTINA)","Jak.je.pro.Vás.v.Angličtině.srozumitelný.systém.hodnocení.procesu..ABC.. (ANGLIČTINA)","Ohodnoťte..jak.moc.přesně.můžete.očekávat..jakou.známku.ve.zkouškovém.dostanete..3 (ANGLIČTINA)","Chci.něco.zásadního.doplnit.či.okomentovat.v.sekci.Angličtina. (ANGLIČTINA)","Ohodnoťte..jak.důležitá.je.pro.Vás.Čeština.a.komunikace. (ČEŠTINA A KOMUNIKACE)","Ohodnoťte..jak.moc.Vás.v.Češtině.a.komunikaci.zatěžují.úkoly.na.doma. (ČEŠTINA A KOMUNIKACE)","Ohodnoťte..jak.moc.Vás.v.Češtině.a.komunikaci.zatěžuje.příprava.na.zkouškové. (ČEŠTINA A KOMUNIKACE)","Ohodnoťte..jak.je.pro.Vás.zátěž.v.Češtině.a.komunikaci.konzistentní. (ČEŠTINA A KOMUNIKACE)","Hodnocení.QZ.v.tomto.předmětu..4 (ČEŠTINA A KOMUNIKACE)","Ohodnoťte.kvalitu.zpětné.vazby.a.kritérií.hodnocení.v.Češtině.a.komunikaci. (ČEŠTINA A KOMUNIKACE)","Jak.je.pro.Vás.v.Češtině.a.komunikaci.srozumitelný.systém.hodnocení.procesu..ABC.. (ČEŠTINA A KOMUNIKACE)","Ohodnoťte..jak.moc.přesně.můžete.očekávat..jakou.známku.ve.zkouškovém.dostanete..4 (ČEŠTINA A KOMUNIKACE)","Chci.něco.zásadního.doplnit.či.okomentovat.v.sekci.Čeština.a.komunikace. (ČEŠTINA A KOMUNIKACE)","Ohodnoťte..jak.důležitý.je.pro.Vás.Druhý.cizí.jazyk. (DRUHÝ CIZÍ JAZYK)","Ohodnoťte..jak.moc.Vás.v.Druhém.cizím.jazyce.zatěžují.úkoly.na.doma. (DRUHÝ CIZÍ JAZYK)","Ohodnoťte..jak.moc.Vás.v.Druhém.cizím.jazyce.zatěžuje.příprava.na.zkouškové. (DRUHÝ CIZÍ JAZYK)","Ohodnoťte..jak.je.pro.Vás.zátěž.v.Druhém.cizím.jazyce.konzistentní. (DRUHÝ CIZÍ JAZYK)","Hodnocení.QZ.v.tomto.předmětu..5 (DRUHÝ CIZÍ JAZYK)","Ohodnoťte.kvalitu.zpětné.vazby.a.kritérií.hodnocení.v.Druhém.cizím.jazyce. (DRUHÝ CIZÍ JAZYK)","Jak.je.pro.Vás.v.Druhém.cizím.jazyce.srozumitelný.systém.hodnocení.procesu..ABC.. (DRUHÝ CIZÍ JAZYK)","Ohodnoťte..jak.moc.přesně.můžete.očekávat..jakou.známku.ve.zkouškovém.dostanete..5 (DRUHÝ CIZÍ JAZYK)","Chci.něco.zásadního.doplnit.či.okomentovat.v.sekci.Druhý.cizí.jazyk. (DRUHÝ CIZÍ JAZYK)","Ohodnoťte..jak.důležitá.je.pro.Vás.OSV. (OSV)","Ohodnoťte..jak.moc.Vás.v.OSV.zatěžují.úkoly.na.doma. (OSV)","Ohodnoťte..jak.moc.Vás.v.OSV.zatěžuje.příprava.na.zkouškové. (OSV)","Ohodnoťte..jak.je.pro.Vás.zátěž.v.OSV.konzistentní. (OSV)","Hodnocení.QZ.v.tomto.předmětu..6 (OSV)","Ohodnoťte.kvalitu.zpětné.vazby.a.kritérií.hodnocení.v.OSV. (OSV)","Jak.je.pro.Vás.v.OSV.srozumitelný.systém.hodnocení.procesu..ABC.. (OSV)","Ohodnoťte..jak.moc.přesně.můžete.očekávat..jakou.známku.ve.zkouškovém.dostanete..6 (OSV)","Chci.něco.zásadního.doplnit.či.okomentovat.v.sekci.OSV. (OSV)","Ohodnoťte..jak.důležitá.je.pro.Vás.Tvorba. (TVORBA)","Ohodnoťte..jak.moc.Vás.v.Tvorbě.zatěžují.úkoly.na.doma. (TVORBA)","Ohodnoťte..jak.moc.Vás.v.Tvorbě.zatěžuje.příprava.na.zkouškové. (TVORBA)","Ohodnoťte..jak.je.pro.Vás.zátěž.v.Tvorbě.konzistentní. (TVORBA)","Hodnocení.QZ.v.tomto.předmětu..7 (TVORBA)","Ohodnoťte.kvalitu.zpětné.vazby.a.kritérií.hodnocení.v.Tvorbě. (TVORBA)","Jak.je.pro.Vás.v.Tvorbě.srozumitelný.systém.hodnocení.procesu..ABC.. (TVORBA)","Ohodnoťte..jak.moc.přesně.můžete.očekávat..jakou.známku.ve.zkouškovém.dostanete..7 (TVORBA)","Chci.něco.zásadního.doplnit.či.okomentovat.v.sekci.Tvorba. (TVORBA)","Máte.v.tomto.školním.roce.předmět.IKT.","Ohodnoťte..jak.důležitý.je.pro.Vás.IKT. (IKT)","Ohodnoťte..jak.moc.Vás.v.IKT.zatěžují.úkoly. (IKT)","Ohodnoťte..jak.moc.Vás.v.IKT.zatěžuje.příprava.na.zkouškové..bez.úkolů.a.toho..co.se.děje.v.hodinách.. (IKT)","Ohodnoťte..jak.je.pro.Vás.zátěž.v.IKT.konzistentní.přes.více.tématických.období.a.zkouškových. (IKT)","Ohodnoťte.kvalitu.zpětné.vazby.a.kritérií.hodnocení.v.IKT. (IKT)","Ohodnoťte..jak.moc.jste.si.jistý.á..jakou.známku.v.IKT.dostanete.podle.toho..jak.jste.se.učil.a. (IKT)","Máte.v.tomto.školním.roce.předmět.Literatura.a.umění.","Ohodnoťte..jak.důležitá.je.pro.Vás.Literatura.a.umění. (LITERATURA A UMĚNÍ)","Ohodnoťte..jak.moc.Vás.v.Literatuře.a.umění.zatěžují.úkoly. (LITERATURA A UMĚNÍ)","Ohodnoťte..jak.moc.Vás.v.Literatuře.a.umění.zatěžuje.příprava.na.zkouškové..bez.úkolů.a.toho..co.se.děje.v.hodinách.. (LITERATURA A UMĚNÍ)","Ohodnoťte..jak.je.pro.Vás.zátěž.v.Literatuře.a.umění.konzistentní.přes.více.tématických.období.a.zkouškových. (LITERATURA A UMĚNÍ)","Ohodnoťte.kvalitu.zpětné.vazby.a.kritérií.hodnocení.v.Literatuře.a.umění. (LITERATURA A UMĚNÍ)","Ohodnoťte..jak.moc.jste.si.jistý.á..jakou.známku.v.Literatuře.a.umění.dostanete.podle.toho..jak.jste.se.učil.a. (LITERATURA A UMĚNÍ)"
"122","1.M","V","Alespoň S","O jednu méně",3,2,1,3,5,1,2,1,"Dobře nastavené",2,1,1,"Přál bych si více hodin SAKu.",1,3,"Často",3,2,3,2,"Dobře nastavené",3,3,1,"",3,3,4,1,"Dobře nastavené",1,2,1,"","Academic English",4,2,1,1,"Není využíváno",2,2,1,"",4,2,1,2,"Dobře nastavené",1,1,1,"",4,2,2,2,"Dobře nastavené",2,2,1,"",4,1,1,1,"Dobře nastavené",1,2,1,"",3,1,1,1,"Dobře nastavené",2,2,1,"","Ano, v tomto školním roce tento předmět mám",3,1,1,1,1,1,"Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA
"123","3.D","V","Většinou S ale někdy jen H","O jednu méně",4,3,4,4,5,3,3,4,"Dobře nastavené",3,2,3,"Komentovala jsem jen SAK ne LU",2,1,"Občas náhodně",2,1,3,2,"Dobře nastavené",5,2,2,"",2,3,3,2,"Není využíváno",5,1,4,"","Academic English",5,4,1,2,"Dobře nastavené",4,1,2,"ZV od AI mi nepřijde přínosná",4,5,5,4,"Není využíváno",5,2,4,"ZV v průběhu konzultací ohledně psaní odborného článku byla nedostatečná, nebylo nám jasně řečeno, co zlepšit. Zároveň na nás byly kladeny (v poměru ke ZV a podpoře ze strany vyučujícího) příliš velké nároky",4,3,3,1,"Není využíváno",1,3,2,"",2,3,2,2,"Dobře nastavené",2,2,2,"Mám pocit, že v předmětu je na mě tlačeno ke sdílení osobních informací vyučujícím a spolužákům, což mi často není komfortní a nevytváří to pro mě prostor pro vnitřní rozvoj.",1,1,1,1,"Není využíváno",1,1,1,"Tvorbu již nemáme jako předmět, vyplnila jsem všude 1 jen abych mohla odeslat formulář.","Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA,"Ano, v tomto školním roce tento předmět mám",5,5,5,2,4,2
"124","3.D","V","V","O jednu méně",4,1,3,4,4,2,3,2,"Dobře nastavené",3,2,3,"tato zpětná vazba nezahrnuje LÚ",2,1,"Občas náhodně",3,2,4,2,"Dobře nastavené",3,2,3,"",3,2,4,2,"Není využíváno",3,2,2,"","Academic English",4,3,3,3,"Dobře nastavené",2,1,2,"obligatory tasky mi občas příjdou zbytečné",3,5,3,4,"Dobře nastavené",4,1,2,"požadavky neodpovídají časové dotaci ",4,2,3,1,"Dobře nastavené",1,3,2,"",3,2,2,2,"Dobře nastavené",3,2,2,"",2,1,1,2,"Dobře nastavené",2,1,1,"","Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA,"Ano, v tomto školním roce tento předmět mám",4,4,5,2,3,2
"125","3.D","V","Alespoň S","O jednu méně",4,1,3,4,5,3,3,4,"Dobře nastavené",3,2,2,"Hodnocení se týká předmětu SAK, hodnocení předmětu LU je uvedeno v tvorbě.
Často se mi stává, že hodina nejde tolik do hloubky a já pak musím strávit hodně času nad tématem doma.",2,1,"Občas náhodně",2,3,3,2,"Dobře nastavené",2,3,2,"",4,2,3,2,"Není využíváno",2,2,2,"","Academic English",4,4,2,2,"Dobře nastavené",2,1,3,"",4,4,2,4,"Dobře nastavené",2,1,2,"",5,2,3,1,"Není využíváno",1,2,2,"",5,2,2,2,"Dobře nastavené",1,2,1,"Hodnocení OSV jsem vázal k předmětu Svět práce (1. pololetí 3. ročníku).",3,4,4,2,"Dobře nastavené",1,2,2,"Předmět tvorba nemám, hodnocení jsem vztahoval k předmětu Literatura a umění.","Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA,"Ano, v tomto školním roce tento předmět mám",3,4,4,1,2,2
"126","4.Z","Alespoň S","Alespoň S","O dvě méně",5,2,1,1,4,5,5,3,"Dobře nastavené",1,2,3,"",5,5,"Vůbec",5,5,5,5,"Špatně nastavené",5,5,5,"nemam piv ",1,3,5,1,"Není využíváno",3,3,4,"","General English",5,2,1,1,"Není využíváno",1,1,1,"",5,1,1,1,"Dobře nastavené",1,1,1,"",1,3,4,1,"Dobře nastavené",3,4,4,"",2,3,3,3,"Špatně nastavené",4,4,5,"",1,1,1,3,"Není využíváno",3,2,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","2.H","V","Alespoň S","Všechny",2,2,2,4,NA,NA,NA,NA,"Dobře nastavené",NA,NA,2,"",2,1,"Pravidelně",5,1,3,1,"Dobře nastavené",1,2,2,"V některých situacích se setkávám s tím, že musíme jet hodně rychle a některé věci nestihneme podrobně probrat. Byla by lepší trochu větší časová dotace. ",4,3,4,1,"Dobře nastavené",1,1,3,"","General English",4,3,5,1,"Dobře nastavené",1,1,3,"",3,2,2,2,"Dobře nastavené",1,1,4,"",2,2,2,2,"Dobře nastavené",1,1,1,"",1,2,1,1,"Dobře nastavené",2,3,3,"",1,4,3,3,"Dobře nastavené",1,1,1,"","Ano, v tomto školním roce tento předmět mám",4,3,2,1,1,1,"Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA
"128","2.CH","V","Alespoň S","O dvě méně",4,2,4,3,3,4,5,4,"Dobře nastavené",2,2,2,"",2,2,"Občas náhodně",5,3,4,2,"Dobře nastavené",4,4,2,"je něco jiného, že dostanu A z úkolu nebo pak A na vysvědčení - v PIVu to vnímají jako vyšší/nižší známka (VA je totální jednička, VB horší), nevypovídá to pak vůbec o snaze, i když mám 10x A

mám pocit, že nebyla moc komunikace mezi dvěmi složky PIVu (o známkách)(klasický a laborky, je to letos oddělené)(z laborek chemie jsme na bakalářích taky neměli známky)
",3,5,5,3,"Špatně nastavené",4,5,2,"","Academic English",4,4,4,3,"Dobře nastavené",1,2,2,"",2,2,2,3,"Dobře nastavené",4,3,2,"myslím, že mám právo, aby mě nezajímal nějaký předmět, ale neměla bych za to být guilt trippovaná učitelem",4,3,3,4,"Není využíváno",2,2,1,"",2,2,1,4,"Dobře nastavené",3,4,2,"",3,3,1,5,"Dobře nastavené",3,3,1,"","Ano, v tomto školním roce tento předmět mám",2,3,1,3,3,2,"Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA
"129","2.CH","V","Alespoň H","O dvě méně",4,1,2,2,4,4,4,1,"Dobře nastavené",2,1,2,"ne!",3,1,"Často",2,2,3,2,"Nadužívané",2,1,2,"ne!",5,1,1,1,"Dobře nastavené",1,1,1,"ne!","Academic English",4,2,3,3,"Nadužívané",2,2,3,"ne!",2,2,3,1,"Dobře nastavené",1,2,2,"ne!",3,3,4,2,"Dobře nastavené",1,2,2,"ne!",1,3,2,4,"Špatně nastavené",2,3,2,"ne!",4,4,3,4,"Dobře nastavené",1,1,2,"ne!","Ano, v tomto školním roce tento předmět mám",4,3,2,5,2,2,"Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA
"130","2.CH","Alespoň S","V","1 aktivněji než předtím, dvě spíš pasivně",3,1,2,4,5,3,4,4,"Dobře nastavené",2,2,2,"",2,1,"Občas náhodně",2,3,5,2,"Dobře nastavené",2,1,3,"I přes to, že PIV nebude pravděpobodně velká část mého života a nejsem tak motivovaná se to učit, tak stále cítím nějaký posun a díky učitelům mě dokáže PIV i někdy bavit",2,3,4,2,"Dobře nastavené",3,3,5,"Přijde mi, že nemám úplně kontrolu nad tím, jakou budu mít známku","General English",4,3,2,2,"Dobře nastavené",1,2,2,"",4,3,3,2,"Dobře nastavené",2,1,2,"",4,4,4,2,"Dobře nastavené",3,1,2,"",4,2,2,1,"Dobře nastavené",1,3,1,"",4,2,2,1,"Dobře nastavené",1,3,1,"","Ano, v tomto školním roce tento předmět mám",2,4,2,2,3,2,"Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA
"131","2.CH","V","Alespoň S","Žádnou",4,1,2,2,5,3,4,3,"Dobře nastavené",4,2,3,"",2,1,"Často",4,2,3,2,"Dobře nastavené",2,3,2,"",1,2,5,1,"Dobře nastavené",3,1,3,"","General English",5,2,3,1,"Dobře nastavené",2,3,1,"",3,3,3,3,"Dobře nastavené",3,3,3,"",3,4,4,2,"Dobře nastavené",4,3,2,"",1,1,1,1,"Není využíváno",5,5,5,"",3,1,1,1,"Dobře nastavené",3,3,3,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","2.H","Alespoň S","Alespoň S","O dvě méně",3,2,5,1,NA,NA,NA,NA,"Dobře nastavené",NA,NA,2,"Osobně mi přijde, že učiteůé na nás mají neskutečně vysoké nároky, které sami neplní, nebo po nás chtějí něco co sami nedodžují. Např. pan učitel dal jedné skupince zpětnou vazbu vytvořenou umělou inteligencí zatímco pokud mi jsme podezžíváni z jejího využívání tak nám je vyhrožováno podmíněčným vyhozením ze školy. Také mají učitelé stále zmatek ve známkách. Nejsou schopni si je při kolokviích správně zapsat a poté nám je buď do bakalářů zapéší špatně, nebo se nás doptávají co, že nám to dali za známku. Také mi přijde nevhodné někomu dát známku za referát a následně ji změit, protože někdo měl referát lepší. - buď známka neměla být dána dopředu, nebo by neměla být měněna",2,2,"Často",3,3,4,2,"Dobře nastavené",5,5,2,"",4,4,4,2,"Není využíváno",4,4,3," -  časté zbytečné a urážející a ponižující komenty od paní učitelky","General English",5,2,2,1,"Není využíváno",2,1,2," - angličtina mi zde velice vyhovuje - líbí se mi jak je koncipovaná a jak to funguje ",3,3,2,1,"Není využíváno",2,2,2,"nepřijde mi fér styl hodnocení testů - stačí ztratit 1 bod z 25 a už mám S",4,2,3,1,"Není využíváno",1,1,2,"",3,1,1,1,"Dobře nastavené",1,2,1,"",5,3,2,1,"Dobře nastavené",1,1,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","2.CH","Alespoň S","S a H - 50/50 ","O jednu méně",4,2,3,4,5,2,5,2,"Není využíváno",2,1,2,"u zpětné vazby si myslím, že je dobře podaná, ale většinou u odborné zkoušky mi je vytknuta struktura, kvůli níž mám nižší známku a následně na hodině se řekne, že struktura nebyla hodnocena a pak tomu nerozumím. ",3,1,"Často",1,3,4,2,"Dobře nastavené",3,3,2,"Připadá mi, že hodnocení ABC je používáno spíše jako rozšíření známek VSHY, i když by se mělo jednat z mého pohledu jen a pouze o aktivitu (ABC) 
V testech v biologii mi připadá, že pro někoho, kdo PIV nemá jako prioritu je velmi těžké splnit stanovené minimum a projít tak, že bude plnit úkoly a dávat pozor na hodinách. ",1,4,4,2,"Špatně nastavené",4,4,2,"v matematice zpětnou vazbu dáváme my (studenti), ale stejně mi připadá k ničemu. Vyučující si z ní nic nebere. 
často dostáváme náhodné hodnocení (Z/H/B) a potom je to nejen matoucí, ale také to různými způsoby mění známku. 
Také mi občas připadá nefér, když je hodnocení ABC používané podle toho, komu a jak jde matematika. Když někdo matematiku ovládá dobře, ale nic neodevzdává a v hodinách skoro nic nedělá a na vysvědčení dostane A jen proto, že z testů mívá třeba V, připadá mi to velmi nefér a velmi neprofesionální. Naopak někdo, kdo matematice věnuje hodiny času, vše odevzdává, ale matika mu tolik nejde - nevidím důvod proč jen kvůli tomu má mít třeba B.","Academic English",5,2,3,2,"Dobře nastavené",1,1,1,"angličtina mi připadá velmi dobře nastavena, jen mám pocit v AE, že naučit se dohromady cca 140 slovíček je někdy velmi náročné. V ,,oddělení"" PIV je často neznám ani česky a s tím, že slovíčka příbívají do středy před zkouškovým, kdy je toho ze všech předmětů nejvíce, je pro mě nereálné znát jejich překlad a umět je v aj vysvětlit - což je prakticky AE test. ",3,1,2,1,"Dobře nastavené",2,1,1,"moc mě nebaví, ale vím, že by mohla, kdyby se vyučovala jiným systémem. ",5,2,3,1,"Dobře nastavené",1,1,2,"hrozně mě mrzí, že když mám třeba 87% tak je to S i když to je fakt pidi rozdíl (chybka), ale chápu, že se to tak prostě počítá. ",2,2,1,1,"Dobře nastavené",1,2,1,"připadá mi, že tento předmět mi nic nedává - maximálně jenom občas stres. zabýváme se často něčím, co me stresuje, co jsem udělala špatně a to není moc přínosné ",2,2,1,1,"Dobře nastavené",2,2,1,"asi bych ocenila vlastní tvorbu jako máme ted na dalsí dvě zkouškové více. úkoly od učitelek mi nic nedávají a spíše mi braly čas od mých - pro mě více užitecných záležitostí ","Ano, v tomto školním roce tento předmět mám",1,4,2,2,2,1,"Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA
"134","3.D","Jsem rád za V, nevadí mi S. Přemýšlím nad tím spíš tak, že do toho dávám svou energii, abych tomu porozuměl a chápal to. Známky jsou druhořadý faktor. ","Nejsem naštvaný za H, ale smažím se z těchto předmětů mít S","O jednu méně",2,1,1,4,3,2,3,2,"Dobře nastavené",1,1,2,"",3,1,"Občas náhodně",2,3,4,2,"Dobře nastavené",1,1,2,"",5,1,3,1,"Není využíváno",1,3,1,"Systém plusíků je celkem random, ale v zásadě ho chápu. Hodně se mi líbí Suchyho systém kapitánů, poručíků a ostatním - umožňuje nám si vysvětlovat učivo navzájem, hodně z toho benefitujeme","Academic English",2,5,2,2,"Dobře nastavené",4,1,2,"Mám pocit, že zpětná vazba v tomto předmětu je mnohdy velmi obecná, popisná, nekonkrétní. Moc si z ní neberu, protože necíilí na konkrétní chyby. Třeba v maturitě nanečisto mi to moc srozumitelné nebylo. Chyběly konkrétní příklady chyb",1,5,2,4,"Není využíváno",2,1,1,"Nároky na nás v tomto předmětu jsou opravdu vysoké. Předmět vyžaduje hodně domácí práce, přestože časová dotace je 2-3 hodiny týdně, tak mám pocit, že práce je často i více než třeba v saku",3,1,3,2,"Není využíváno",1,3,2,"Systém ABC je dle mého názoru nesrozumitelný a náhodný. Na vysvědčení jsem dostal B, ale vlastně nevím proč. Chápu, že v hodinách mám být aktivní atp. ale nějaká konkrétní kritéria neznám. Úkoly nedostáváme a nějaké pdomínky nejsou",2,1,1,1,"Dobře nastavené",2,1,1,"",2,1,1,1,"Dobře nastavené",1,1,1,"","Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA,"Ano, v tomto školním roce tento předmět mám",4,3,5,2,2,2
"135","2.H","V","Alespoň S","Nepamatuji si co jsem psal do portfolia",2,2,4,1,NA,NA,NA,NA,"Dobře nastavené",NA,NA,2,"Otázka s četbou za mě nedává moc smyls, a u důležitosti SAKu chybí možnosti jako SAK nepovažuji za důležitý ale baví mě",2,1,"Často",5,1,3,2,"Dobře nastavené",1,2,1,"Možná bych trochu rozdělil části PIVu a také chybí možnost baví a není důležitý apod.",4,2,4,2,"Dobře nastavené",1,1,1,"","General English",5,1,3,2,"Dobře nastavené",1,1,1,"",1,2,1,2,"Dobře nastavené",3,2,2,"",4,2,3,2,"Dobře nastavené",2,1,1,"",4,1,1,1,"Dobře nastavené",1,1,1,"",1,1,1,1,"Dobře nastavené",1,1,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","4.Z","Alespoň S","Alespoň H","O dvě méně",5,1,1,3,4,1,5,2,"Dobře nastavené",2,2,2,"",2,2,"Občas náhodně",5,1,4,2,"Dobře nastavené",2,3,2,"",4,2,3,2,"Není využíváno",1,1,2,"","Academic English",1,4,1,2,"Nadužívané",2,3,2,"",3,1,2,3,"Dobře nastavené",2,2,2,"",3,4,4,2,"Není využíváno",2,2,2,"",3,2,2,2,"Dobře nastavené",1,1,2,"",1,1,1,1,"Dobře nastavené",1,4,5,"","Ne, v tomto školním roce daný předmět nemám",NA,NA,NA,NA,NA,NA,"Ano, v tomto školním roce tento předmět mám",5,5,5,5,2,5
"137","2.H","V","Alespoň S","Všechny",3,1,5,4,NA,NA,NA,NA,"Dobře nastavené",NA,NA,2,"Eseje - pokud je dostaneme se zpětnou vazbou zpátky - dostáváme o půl roku později
Výuka a to, kolik si z ní odnesu, se velmi liší od hodin z minulého roku, i přes to, že Tomáš pořád učí stejně (dobře)
Obecně mi ale SAK dal hodně, zvlášť minulý rok",2,1,"Často",3,3,3,1,"Není využíváno",3,4,2,"",4,3,3,1,"Není využíváno",2,1,2,"","General English",4,2,2,1,"Dobře nastavené",2,2,2,"",2,2,1,1,"Dobře nastavené",2,1,4,"",4,3,3,2,"Není využíváno",4,5,1,"Nepodpora pro dosáhnutí individuálního plánu
Individuální práce nad rámec hodin (která je dohodnutá s učitelem) je vlastně k ničemu, nebere se na ni ohled
Je to velmi frustrující a demotivující ",4,3,1,2,"Dobře nastavené",2,3,3,"",5,3,3,3,"Není využíváno",2,2,1,"Velmi mě baví originální možnosti na projekty, které máme
Jsem ráda, že můžeme mít i větší projekty
Terapeutické 3TO je vždy hezké",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
